user_pseudo_id,experiment_group,ad_revenue,iap_revenue,total_revenue
60ab28a8db01c653d975f8fd174782b6,1.0,0.0,0.0,0.0
799ee3f4127365378acf7895671a7f18,1.0,0.0,0.0,0.0
998a9a5deb98611d1342e2ce00fd90cc,1.0,0.0,0.0,0.0
eedf8a1f2bf1df92a4cd8cc2cd2092e7,1.0,0.0,0.0,0.0
678b76755175629ebf05e2d8e2e6a4e2,1.0,0.0690783737227319,0.0,0.0690783737227319
72dd4c42b2fabf08ab2feaaf2246348a,0.0,0.0,0.0,0.0
146b17c25a4ccd1f784ad21a7c31d192,1.0,0.0,0.0,0.0
21876ac771ff5050bb9f3daee9a44486,1.0,0.0,0.0,0.0
6b0d1a77d1321950f964f2a10e1b2d28,0.0,0.0,0.0,0.0
b864b354b16a8639271c5b2cd0103f94,1.0,0.0,0.0,0.0
ed977eef8fa4c5eed94069163aab7151,1.0,0.0,0.0,0.0
11aee9f2cee60ac93d3674abbcfb3d63,0.0,0.0,0.0,0.0
13972009724836ef36c9d20b7b60d29b,1.0,0.0,0.0,0.0
9626bf9ccb4f7378e4f0a3198414eb8b,0.0,0.0,0.0,0.0
99be166988adabfee22f5d72f2e57364,1.0,0.0,0.0,0.0
c4a5c663cf16dcfc6c396af2c75a2769,0.0,0.0,0.0,0.0
0573ce86f98b71b30b4e4a8047948747,1.0,0.0,0.0,0.0
c2a58d3020d1c558bf2278f65436bf45,1.0,0.0,0.0,0.0
baf2bc59e9a56f56864d51805c2f1daa,1.0,0.0,0.0,0.0
fbd5bedd65bee8678dd2fb80f7a16c0f,1.0,0.0,0.0,0.0
60ad239f74c62ecce75c61596ed9522f,0.0,0.0,0.0,0.0
d7e5f4640333319946e4c9962f4f6e71,1.0,0.0,0.0,0.0
09507990222fd557aab919abab2b4951,0.0,0.0,0.0,0.0
a93e9fdd8bed31e876b14274dbdabca0,0.0,0.0,0.0,0.0
6d122f2a6e812f71ac3081c05b9be960,0.0,0.0,0.0,0.0
b4b19c7dca4860b8f578f3a266357016,0.0,0.0,0.0,0.0
e0c81b2928cd9ef40ea2441fbd889072,0.0,0.0,0.0,0.0
e3a3c09db547bae3927408e0b38fabf4,0.0,0.0,0.0,0.0
fe980a83a644564298df06780dfc8695,1.0,0.0395371791964859,0.0,0.0395371791964859
4c8a38e6a9e60a1cea463584c275babb,1.0,0.0,0.0,0.0
bb8db4b555a2644a8369db26b197ef63,1.0,0.0,0.0,0.0
81e9f9545de02ddc8a06b2c29c031024,1.0,0.0,0.0,0.0
0f1ac6bbc6edd84d8b0abddd178d2319,1.0,0.0,0.0,0.0
4661fe3ac38e6af578a79da472be3e58,0.0,0.0,0.0,0.0
44440f55c0a9ecc8ff989193de632079,0.0,0.0,0.0,0.0
ef1e580f272a212f1c5bbaf7cfe55664,0.0,0.0,0.0,0.0
a2e00e87baea371f991d39f442a43a95,0.0,0.0,0.0,0.0
cf2ba8686bdfbd13b9cf64320d52fbd8,1.0,0.0,0.0,0.0
d14044f977fcec4f27ec9fb63477b70e,1.0,0.0,0.0,0.0
fc060252855da9c5a11fcdb0a0fb874a,0.0,0.0,0.0,0.0
581c227d3e81cd271ab11b6213f8630f,0.0,0.0,0.0,0.0
b242b82f6a026465d011e14f6d17ac0b,1.0,0.0,0.0,0.0
d8685a3be3fadd0fe816c07b06267e6b,0.0,0.0,0.0,0.0
638b598c4f922daa3c88077f2699f538,1.0,0.0,0.0,0.0
21616589f884228746e83486a2a9b52a,1.0,0.2540295156650244,0.0,0.2540295156650244
2f4615b5391a983ab64aa1bd0f02d009,0.0,0.0,0.0,0.0
2f5e5877bc378fe4a17e2b61be3675f4,0.0,0.0,0.0,0.0
5ec30b990d8a6cc8b8dc83d1926d7a3c,0.0,0.0,0.0,0.0
72cc55437d7780003c5ff9e977eee9c7,0.0,0.0,0.0,0.0
9fb1197d6c93a7d2e438dc6148dcecbb,1.0,0.0,0.0,0.0
b7ea2164a5a1d6cabc1e2191cd295c1f,0.0,0.3088217936456203,0.0,0.3088217936456203
d697fc4fac56ebe5fcb9e6bc50f138e8,0.0,0.0,0.0,0.0
d719ae3ceb28c08d5dbbae1e7cb0671f,0.0,0.0,0.0,0.0
6908c28fc7c9063705c3ee1c05955103,0.0,0.0,0.0,0.0
209a0ee7daf72d5add03e75a5c5888bc,0.0,0.0,0.0,0.0
051b8506b4f75577a47cc1c1287b5046,1.0,0.0223383549600839,0.0,0.0223383549600839
a95ba8f22896f5620479761573fbccd3,1.0,0.0,0.0,0.0
ebf90e2c8a4599a9cd26c93ed98381c5,1.0,0.0,0.0,0.0
0be8328c6c77f8cdb48cfb8a12ac26aa,1.0,0.0,0.0,0.0
977a268f00f3e32d753903c2f64192ec,0.0,0.0,0.0,0.0
ff271b184bf7cc3b380e5a1b58577807,0.0,0.0,0.0,0.0
ad2bd35e510448b2b66e491642c2e2dd,1.0,0.0,0.0,0.0
0ab9d092e9505275e75072286ad2657a,0.0,0.092420465312898,0.0,0.092420465312898
1346a98fc56b816f407df5fdfeccfd46,0.0,0.0,0.0,0.0
279ae8f86714613e25d7f29a85cd9f4f,1.0,0.0,0.0,0.0
6c17a6f5ad6a078b42f59f9f5bfad2f0,0.0,0.0,0.0,0.0
df1b8c67472d96bdda96f8b0e6e6a449,0.0,0.0,0.0,0.0
386c1ed1fe87e83015c7e2f085ac21b2,1.0,0.0,0.0,0.0
a7077aaf6be5ddd31562b392b825ffe8,0.0,0.0,0.0,0.0
900ab86cbeecaedf7b906552883dfe9d,0.0,0.0,0.0,0.0
0e907183172ad26183f4d260b3818967,1.0,0.0,0.0,0.0
8876586040b179ed08ee78acbb2137b1,1.0,0.0,0.0,0.0
199b4f8580b06df2d3bb94ef0912503d,0.0,0.0,0.0,0.0
304303a4feec6a762a23c2aa1684c144,0.0,0.1915514796564813,0.0,0.1915514796564813
41f023e822bd2e1da88c8a659cc2d7d2,0.0,0.0,0.0,0.0
d1b064c500316b76e97f0b0cd8f2b6d1,0.0,0.0,0.0,0.0
aa9d0894c0972c7d361284d8fde895b9,0.0,0.0,0.0,0.0
f571284b8f9aa73db1cbc64fc98341df,1.0,0.0,0.0,0.0
418b00bbf3fbd464ef2d19e94648b884,1.0,0.0,0.0,0.0
c865cd13b18c6302cb3d4b48e1d19078,0.0,0.0,0.0,0.0
6946f6ae60f181797c03042063fe096a,1.0,0.0,0.0,0.0
72695ea7ed9d4cc59ca090c947fa2e3b,0.0,0.0,0.0,0.0
7c5d8d8940524539a076fcdd0ab8d399,1.0,0.0,0.0,0.0
300a9463afb4840b294dee7be5eda532,0.0,0.0,0.0,0.0
755f2d3ffcfcbbfac72cf9839ddf642d,1.0,0.0,0.0,0.0
3f1e26f0f24ee11a42e81afbb6ffb7ca,1.0,0.0,0.0,0.0
4e805ce3b0731340715b267922efb7d8,0.0,0.0,0.0,0.0
d02066a140bade14590062771a6350bf,1.0,0.0,0.0,0.0
d8065cf24e8644b34d0db70a819d3db5,0.0,0.0,0.0,0.0
c907dd0aaf81da766153d1b0ccabb1b6,0.0,0.0,0.0,0.0
f4a1807c54238ce0208243d7ba6d2076,0.0,0.0,0.0,0.0
53e60d1d053dbf59fe5b4190d2e1dd4f,0.0,0.0,0.0,0.0
0686b09db05a0de10cf0742af54fefbd,0.0,0.0,0.0,0.0
46f9197eb301fb9f9a2200d258bcc0e4,0.0,0.0,0.0,0.0
1c20453578b19c3ee8db931a284cd19f,0.0,0.0,0.0,0.0
f308ea6896640646f28b50fc0b78b808,1.0,0.0,0.0,0.0
0a4fe1b2a59ed9f89e2002e484005a79,1.0,0.0,0.0,0.0
490e0854d3bf25b835956e9ba6d252a9,0.0,0.0,0.0,0.0
65299763043593150741c0f0e11730b4,1.0,0.0,0.0,0.0
61abf218dd3f3070b5dfb75cbc0f583b,0.0,0.9765582084655762,0.0,0.9765582084655762
02ddd9adfcbef441ffebc69b895ac7f1,1.0,0.0,0.0,0.0
084322888a5d11474780c697e4ed649b,1.0,0.0,0.0,0.0
8d64be7de179e3c382898402183c45ee,1.0,0.0,0.0,0.0
f22007464d1f5f4cb96afa0228adfde0,1.0,0.0,0.0,0.0
15fc20fe371741814835c224494cabe8,1.0,0.0,0.0,0.0
7107063c6317650f8dbf2644ad2a23f5,0.0,0.0,0.0,0.0
de88987674aeb70a34a8c6dcaaee79b2,1.0,0.0,0.0,0.0
4cdcfd37032d17ffee2e626ea7b56613,0.0,0.4145243137609209,0.0,0.4145243137609209
8e277ca0d51c4ab9866b7a6a55ec5922,1.0,0.3826140658929932,0.0,0.3826140658929932
ecf01154fb6ada3c0e2278a719e898c3,1.0,0.0,0.0,0.0
171a3cd40c4c130038232ae1ee4389eb,1.0,0.0,0.0,0.0
45f96412bf0682fd5a0130163d2a42e5,1.0,0.0,0.0,0.0
0bf09403245937d917aed00fd1899576,1.0,0.0,0.0,0.0
9a68e252edf6d6f740f1b6ad684442a5,0.0,0.0,0.0,0.0
2266f5811295bba68c6682dc523e9723,1.0,0.0,0.0,0.0
07e80efebc66956789b2d9abe842ff88,0.0,0.0,0.0,0.0
35acc17b611709ffb298c76cbaad4c8b,0.0,0.0,0.0,0.0
5a63271fb61691bff0102f3b2a1a6752,1.0,0.0,0.0,0.0
62cfaa5f19beb75d58239965af88b84d,1.0,0.0,0.0,0.0
efa77db033b8c19bc18e42c2f1c5d107,0.0,0.0,0.0,0.0
275ca4005c12e394fbbf8dfbe9119006,1.0,0.0,0.0,0.0
fb8ef2c74dd92509d460e59948625b5c,0.0,0.0,0.0,0.0
f76ec3f698a0ededa97377d31206c05d,1.0,0.0,0.0,0.0
90afdc00c336b799d9b0e03a4b78f785,1.0,0.0,0.0,0.0
449fd87ba143be4fe7f4e433b8a800c6,0.0,0.0,0.0,0.0
890188309de5e1a50288536fa1067b57,0.0,0.0,0.0,0.0
d09f9bae102d1d466228fce8321c35d6,1.0,0.0,0.0,0.0
b43898cccfd641e9ebb9025a3b1fc76e,1.0,0.0,0.0,0.0
89d2d321a07733ee7697c5852c944c53,1.0,0.0,0.0,0.0
4d37c5830088bf0c8f6825737ff5fc0f,0.0,0.0,0.0,0.0
d1d5fe52d560dc2b752bed87209bb284,1.0,0.0,0.0,0.0
1a7cd89331ef73c056e56a72fd00558a,1.0,0.0,0.0,0.0
e61f9a820bc66a72527f2f0cc7e05b2e,0.0,0.0,0.0,0.0
3c39ca5dc585d4cd14ccf4763097a888,0.0,0.0,0.0,0.0
b7448d80a7ad90f53ac5dc5b192ef207,0.0,0.0,0.0,0.0
3ed44dc98e3c148c23d30a97a1f8e7b5,1.0,0.0,0.0,0.0
fb096f274a65bbd7907352c4dfc6639d,1.0,0.0,0.0,0.0
d2b7beb84e3ec12e656f81f0add211aa,1.0,0.0,0.0,0.0
815c203b4ddde35b30af65577badd4c2,0.0,0.0,0.0,0.0
aa5efaad5a34b6c2005c5a43fa01b907,1.0,0.0,0.0,0.0
1297dc6d59e560998ca1570a874f4ed4,1.0,0.0,0.0,0.0
b6ce8d3bd869bcb3fe8582032a5659da,0.0,0.0,0.0,0.0
c676fea85e8da2f73d90ae89f5ee538d,0.0,0.0,0.0,0.0
ac96cd7e9479f3a23191785c547988d4,1.0,0.1107321701711035,0.0,0.1107321701711035
667137226d9b685082fa4f08003b5ae6,0.0,0.0,0.0,0.0
bc95ff12b69b80bb7e821591980bd917,1.0,0.0,0.0,0.0
546ab6a4bcea002ea46d1f937f8d4c91,0.0,0.0,0.0,0.0
6059e29d11d4a63af91a3978d5599376,0.0,0.0,0.0,0.0
b28bbc2fd20b25474ed94ff67f2e12b6,1.0,0.0,0.0,0.0
b8445c79bb8956be9abb69971f08938e,0.0,0.0475859083235263,0.0,0.0475859083235263
a373b6a1788d361029396c25ca7d5447,0.0,0.0,0.0,0.0
a8af27ba427df78d5bba91871f41068c,1.0,0.0,0.0,0.0
c5e0f4dbbaaeb6c04e64dda96dfc499e,0.0,0.0,0.0,0.0
094f78c64acf61bf912af415d13c77d8,0.0,0.0,0.0,0.0
0bb6f9c06877db229a226afd2406f5c7,1.0,0.0,0.0,0.0
a87b9895d5b67ef392e37f1b21e68a16,1.0,0.0,0.0,0.0
a6a62069c5c6cb49e4ac60180ce51208,0.0,0.0,0.0,0.0
cfbc96417ab3651af5f777905ff409ea,0.0,0.0,0.0,0.0
36a5d8fc0203ee5450d4b9075bd64503,0.0,0.0,0.0,0.0
3d85aad99e3fc4490c280c2cf5357684,1.0,0.0,0.0,0.0
d8e3b8bea0b905273858a05381027540,0.0,0.0,0.0,0.0
1ed5f266c727112957292253feb39d1e,0.0,0.0,0.0,0.0
25f71f8b8c90c69d510bd9c1d346541b,1.0,0.0,0.0,0.0
52feb6d4cb2b3638871022904f7743ab,1.0,0.0,0.0,0.0
6176b238802b45f6e4475e93395b134e,1.0,0.0,0.0,0.0
7d3b91c3b7017b6ed8faebb6beff1480,0.0,0.0,0.0,0.0
c402a8cfefde0389d839f78c5c09cc88,1.0,0.0,0.0,0.0
cbc9a4a772815a2c9dc9dd2234bc1a4c,1.0,0.0,0.0,0.0
57c3cdcfd09b4402dd4fa448d013366a,1.0,2.41461576934671,0.0,2.41461576934671
01a72dce75ca19fe3cee9e7adb91bce3,0.0,0.0,0.0,0.0
a2f5656494f9f1458e6a9d9ca9b3156a,1.0,0.0,0.0,0.0
42cbf5c226f3e5d12b1b3ad97afb9269,1.0,0.0,0.0,0.0
42db6dad22750dcbdaf83b181da3ade2,1.0,0.0,0.0,0.0
55c535ab388af9beceb5ecf9b8cf04ca,1.0,0.0,0.0,0.0
f180c28294d6074364357337f7cf0105,0.0,0.0,0.0,0.0
27651d61e881e591450ba738281cad2f,0.0,0.0,0.0,0.0
6f6ff702cdab747723a7f44645740746,1.0,0.0,0.0,0.0
aecc840c981c8f83f63d2bf0721b4390,1.0,0.0,0.0,0.0
84d3e4b5a15e82d223c511358ab88210,1.0,0.0,0.0,0.0
cbf96e8eb24ce505630919e5b74cf0e0,1.0,0.0,0.0,0.0
d02251f3e60a0420e1705afcdcbbeede,0.0,0.0,0.0,0.0
3fa857f1949d11fcf87992a36494b370,0.0,0.0,0.0,0.0
57584ec0cee58bf3dd0b1d78ebef25e4,1.0,0.0,0.0,0.0
58ed4cc8d0fab982274d91e335f6a635,0.0,0.0,0.0,0.0
a3e48d9b3795cec2ff861a9852c13541,0.0,0.0,0.0,0.0
e816ea0dfd0f4569cc9a77e354eef5db,0.0,0.0378013029694557,0.0,0.0378013029694557
edadc348308de76d98756768132204a8,0.0,1.4271468357183021,0.0,1.4271468357183021
f3cc1391b744e554a597b65fa5b7795b,0.0,0.0,0.0,0.0
e2ffc2380b8d7799f5b50db0f2e8fdf6,1.0,0.0,0.0,0.0
7938d40bd9059eaa395ab1adcc7447d8,0.0,0.0,0.0,0.0
e356d3fc1297c8a0e81152bc3fbd965f,1.0,0.0,0.0,0.0
040ef996038ddece5e7d5cb0c581adc5,1.0,0.0,0.0,0.0
fbcf6489f1e04517aa55bd9c70b24840,1.0,0.0,0.0,0.0
9b458acc2088e9250b5fd54b7980232f,0.0,0.0,0.0,0.0
29e182b0d871bc21f606abd76973b693,0.0,0.0,0.0,0.0
211f9b19e5a4794c93f639522cb9f9cc,1.0,0.0,0.0,0.0
674a14b2bf7930f48049a386d64a10a4,0.0,0.0,0.0,0.0
9e8d1477c046df366a5bb8b22d1d904b,1.0,0.0,0.0,0.0
af0320bb928086944b59aac41e812237,1.0,0.0,0.0,0.0
e70fd3eef3dfbf45597d51cc4d6d63ab,1.0,0.0,0.0,0.0
f2b46984920d5e08f44360dcb2695848,0.0,0.0,0.0,0.0
34694a3c0aeb6c6133a59f7cfd01e404,0.0,0.0,0.0,0.0
ab2740a27f389a2c4b280dd95df7c3a9,1.0,0.0,0.0,0.0
d604a8dc6051cce6f3d9feb02241aa94,1.0,0.0,0.0,0.0
6326eb2c305e3dfd1cbd1ef0c32a41ed,1.0,0.0,0.0,0.0
3c4be9c11ef288c13c6b499fbf7c6e5c,0.0,0.0,0.0,0.0
afc4ebaa084d027145b4694c42244e22,0.0,0.0,0.0,0.0
0f61f48941fd3c8f6925027df02e1057,0.0,0.0,0.0,0.0
6cb572e2deaedcd89c2328a2d064fcd3,1.0,0.0,0.0,0.0
ce9c9220062f85a8fd5a356bceea2d74,0.0,0.0,0.0,0.0
c56bf1f7484b5af89eeaa7102c41d896,1.0,0.0,0.0,0.0
96851c202506d3e9fa827ac3e1c75d63,1.0,0.0,0.0,0.0
d5812777e625fb2657ce9bdb063f1c42,0.0,0.0,0.0,0.0
7bc87fa5fa8e3a6c9fdfa9cd6dfc3727,0.0,0.0,0.0,0.0
15b427d9d04f1d09c68aa0d27ec50a60,0.0,0.0,0.0,0.0
16d91c2fd3965615bb81f490b6187d02,0.0,0.0,0.0,0.0
64e851afb3f5cd8131898a312a490076,1.0,0.0,0.0,0.0
20cf606b9784660749cde96fc54e57ca,1.0,0.45571376476436737,0.0,0.45571376476436737
b50045ea93b13cc40a0fd605afc35730,1.0,0.0,0.0,0.0
b7f208fdbfa32981a423148498b07624,1.0,0.0,0.0,0.0
068dfc7e5d174ef9bb5ef4cd5dec6e4a,0.0,0.0,0.0,0.0
5e1e642360d5867788a8011f92e1bebb,1.0,0.0,0.0,0.0
6d90190ec2cc090ef874d92e65afe63b,0.0,0.0,0.0,0.0
e09e379cbcacba63113b35435832604a,1.0,0.0,0.0,0.0
677d5a102d1e9e1a68518742c2a0f446,0.0,0.0,0.0,0.0
701e7d3a0a25508319ed170492677402,0.0,0.0,0.0,0.0
d643018a6b6f18a232e8cf1074ac300f,0.0,0.0,0.0,0.0
2ce043f57cf653159fecc74b6f5d71e5,1.0,0.0,0.0,0.0
aae812c1ee9d2a7a25a918e1a0584b64,1.0,0.0,0.0,0.0
b0bb430749b42a89af4a737444e1af40,0.0,0.0,0.0,0.0
ec9a7b467ba0b03cfbbc0a8c8ae8488f,1.0,0.0,0.0,0.0
9c8c845f3fefb69ab710a3e7f8f25c44,1.0,0.0,0.0,0.0
444b3bd493278986daa0cfee98bd0b3c,0.0,0.0,0.0,0.0
21ec24cd533233ffc018f3193c2bc758,1.0,0.0,0.0,0.0
c26241d1eeb52a07a5fc3343447fde38,0.0,0.0,0.0,0.0
f15af135aacb07d96439e8a0c54f3bfa,0.0,0.0,0.0,0.0
5396ca1761cad1656b93465e78055818,1.0,0.0,0.0,0.0
99a98f1211e0f40c411acbebb0b7b7d1,0.0,0.0180164156481623,0.0,0.0180164156481623
8dc37ac36fd13461349e9a02095e21fd,0.0,0.0,0.0,0.0
7c38e6eb8787b52e5815e094eaad8de6,1.0,0.0,0.0,0.0
46c02c89f780325dfeee895865190026,1.0,0.0,0.0,0.0
ee8cc6a6c2770e47e4397a62287a3de2,0.0,0.0,0.0,0.0
f9f317b8c84a0834a3fc6a6bcf925e07,0.0,0.0,0.0,0.0
906aa3bb8825ce2a46de96996d866ddd,0.0,0.0,0.0,0.0
5aebab129cf2505d9e815917b19421b3,1.0,0.0,0.0,0.0
6371a2adf1493be95a6cfce427f5431b,0.0,0.0,0.0,0.0
bc1f6743a98190d6541538dd65f1eeb8,1.0,0.0,0.0,0.0
fd7f194798a19dca16101bbd36159c9d,1.0,0.0,0.0,0.0
1724a49e3638e35bf3a5f901d581fc4c,1.0,0.0,0.0,0.0
6534f9204807e43609a1bfc4f857b739,1.0,0.0,0.0,0.0
de4f36b5d18c467534c0ba46e74cbb04,1.0,0.0,0.0,0.0
2effd5afda184b2fda6a71cbcad4ee3d,1.0,0.0,0.0,0.0
4019a13e96187fcf40466c39b6ffc970,1.0,0.0,0.0,0.0
1f35575c6a8100fe4c4de7d8280fee59,0.0,0.0,0.0,0.0
2ba7d9c797b7e1aca98922b0eb11386b,1.0,0.0,0.0,0.0
7562822f2d2010b2732b7a9717a5ee3c,0.0,0.0,0.0,0.0
8ddf4125773702a71172b2f9d296109a,0.0,0.0,0.0,0.0
9185edea760485f22da236f1e1711387,0.0,0.0,0.0,0.0
02653bbc85d79651fddfa719411f4915,0.0,0.0,0.0,0.0
7535631801ae0dce6a83bb4004475423,0.0,0.0,0.0,0.0
30a7c65fb1bc7db138022d02df0b2da1,1.0,0.0,0.0,0.0
c762b3e91cad41f29ec559b75259749d,0.0,0.0,0.0,0.0
b8d7db79f028d4b7dfa6430d757920f3,1.0,0.0,0.0,0.0
c7127d1e576e0bf625e787a4fe63f62a,0.0,0.0,0.0,0.0
1d8eb7b676a9def7938517e9b2e95e4a,0.0,0.0,0.0,0.0
4912d48a2b4512a5699c3d51182d4452,1.0,0.0,0.0,0.0
fe9b6b48b2cf53608058f92b9f2034b7,0.0,0.0,0.0,0.0
278834c8d69cc3a0bb5982085b4df29d,1.0,1.3762713409960265,0.0,1.3762713409960265
d02a7d8b226c4e6a9fa7727a5ec5b82e,0.0,0.0,0.0,0.0
faabf497fd31fdde996075a1ef7510b6,1.0,0.0,0.0,0.0
f0184187149b9e5a78c930ab6d61661c,0.0,0.0,0.0,0.0
0823443a40bd1b573bbe92be25ad48f8,1.0,0.0,0.0,0.0
19818d79d0518b5ec7dfe5282997c5aa,1.0,0.0,0.0,0.0
202f6e82669bd020cd17d9d6a852579d,1.0,0.0,0.0,0.0
278c984972f0aa4fad85a8897d6660a8,0.0,0.0,0.0,0.0
2796b75a23527de321e6876f95f0f117,0.0,0.0,0.0,0.0
2ff14ea81124392eb68ae0cd0974020a,0.0,0.0,0.0,0.0
3043a9a964eec93c9fb2930a12f32237,1.0,0.0,0.0,0.0
796cc170e56bc37b55a1713b1ef9b1a2,0.0,0.0,0.0,0.0
818c8c25af5e4c30d1d6f13c5a2fb721,0.0,0.0,0.0,0.0
81ef5fccde0d9d72ec1d21cb51fc7866,1.0,0.0,0.0,0.0
8475cd5fe1dbfb530215162ddacacf1f,0.0,0.0,0.0,0.0
8b88f02cad15a22d16f925a9c8570ad9,0.0,0.0,0.0,0.0
8de50a94e117395cbb76d80e484355ad,0.0,0.0,0.0,0.0
8e37adf004d6aaddf44b11e636c08134,0.0,0.0,0.0,0.0
8fb9d2e7facbba9fa16de09e739c9e29,0.0,2.6042018828447895,0.0,2.6042018828447895
90febb9ac15cb0ef3c381e5d348ad473,0.0,0.0,0.0,0.0
b604053bf59de0a85084a95a4f13e481,1.0,0.0,0.0,0.0
db7df33192c9e12fbdacf58383d46eca,0.0,0.0,0.0,0.0
e857cae543d7d3b538a6b1f74c10b99b,0.0,0.0,0.0,0.0
f90e3ba06c227f2aaf35b318e6428f8a,1.0,0.0,0.0,0.0
3e880eec5af1edfa56d5576c7124a74a,1.0,0.0,0.0,0.0
96a2b356daaecc8a8a4b71169d2c1f02,1.0,0.0,0.0,0.0
bdd77d980da81b63a58afeda73b510cf,1.0,0.0,0.0,0.0
818d9045a7d6d8333224eba14f45c1e7,1.0,0.0,0.0,0.0
832d1a8cd674625ef61245b28c2689ca,0.0,0.0,0.0,0.0
9b657e33c492d400af241fba38b9b1c4,1.0,0.0,0.0,0.0
614ff250c0abf4dc46c6217552fe2198,0.0,0.0,0.0,0.0
bb7b460a2aadfd833a9c190c094dbeab,0.0,0.0,0.0,0.0
77e15613361ee58faf495049a69fda25,1.0,0.0,0.0,0.0
88db311b6fce830a8a8916c1387085dd,1.0,0.0,0.0,0.0
42c7ad93cb5b020940c456d285c606ea,1.0,0.0,0.0,0.0
6c79232915c4678ae1785101f1a213ad,1.0,0.0,0.0,0.0
157caca5f0c0d2af733f80068793306f,1.0,0.0,0.0,0.0
8ae7bbc3b265a8d6a8067054ef8cba3d,1.0,0.0,0.0,0.0
d68ea3ee7ce8ff9f7e2cc264ed5ea932,1.0,0.0,0.0,0.0
7cc96640790439a4597577e4a09af9ad,0.0,0.0,0.0,0.0
adcc039e09a4ee31f9d8bf26eb3c6840,0.0,0.0,0.0,0.0
2e08e35b17579f086a4fb4543d4c94f7,0.0,0.0,0.0,0.0
4344bb22716de1b5f4f133f750bc2c65,1.0,0.0,0.0,0.0
9d446e2dd90523cb1b7914f38ad5f92d,1.0,0.0,0.0,0.0
4856cde28a22385950c2c1dba366ba2a,1.0,0.0,0.0,0.0
5c311b386e8d04d82d2b42bb963a0030,0.0,0.0,0.0,0.0
081c1ab0551d47ff1d0b9ab866656f9a,1.0,0.0,0.0,0.0
4be4e09aeb24ef5632bef7bf54ff9e62,1.0,0.0,0.0,0.0
0106e9f3fcde10ef81920261f9fc37f6,0.0,0.0,0.0,0.0
172fd6b1d991d89a75cc9fe6feb3c60d,0.0,0.0,0.0,0.0
5cbc54e52fb613e6303c53aa6ad88863,1.0,0.0,0.0,0.0
62fd8e68afaca16ee117b2c0b869b5ba,0.0,0.0,0.0,0.0
4769887fee12085eba5de890e62db2c0,1.0,0.0,0.0,0.0
dab0fb12f34a2c81048faedcb64d6457,0.0,0.0,0.0,0.0
67d58d9ef021c252ecaf23881491c5f8,1.0,0.0,0.0,0.0
d097131757c2653e6f3a9fa52edc9bc4,0.0,0.0,0.0,0.0
1ecef346212fa903fae153041dce414e,1.0,0.0,0.0,0.0
3ca3ec663bcbade04d7ee9a74e4ff1dc,0.0,0.0,0.0,0.0
4282886ca59d0e0be3af816f73139fe1,1.0,0.0,0.0,0.0
43e140bf9b4dc41061e07a79396c7f75,0.0,0.0,0.0,0.0
f92c2e71650068b9a35e2881d333650d,1.0,0.0,0.0,0.0
beebe85a20b18c01c20d37fd070bb88b,0.0,0.0,0.0,0.0
3604d7f928e8d41aed1995392e729c5c,1.0,0.0,0.0,0.0
8fcdac06653274f1d58f3bf62e00daab,0.0,0.0,0.0,0.0
e58df2493cfa1c318036c2b5f6a205c4,1.0,0.0,0.0,0.0
f0231768e19e2e66027c1fbf1511075b,1.0,0.0,0.0,0.0
f1aad9f629ca50614d35d56d4677e18c,1.0,0.0,0.0,0.0
383a58eb20b33095efe52028ffbd03b1,0.0,0.0,0.0,0.0
817b187756115394e3d6bdf8236f7b5a,0.0,0.0,0.0,0.0
4481f77512539d6d7404b3b7cd5da63e,1.0,0.0,0.0,0.0
a8f5b9f3aeaf436f9dc53f65f1edc415,1.0,0.0,0.0,0.0
93a741895057ec57f098222fd0cd8fec,0.0,0.0,0.0,0.0
c1be2d30855e3b983359e49167cf9d45,0.0,0.0,0.0,0.0
be7afa02c0fa489fc2e41a3ca04b211a,0.0,0.0,0.0,0.0
0d4144d9071e24e273ce0d491860e729,1.0,0.0,0.0,0.0
e17a4850726108b0e13907b63fbadbbd,1.0,0.0,0.0,0.0
69120b376bca17ecfb1c7ddc73b4a06f,1.0,0.0,0.0,0.0
7240bf8d6ca10593cc60ef87a1bfa196,0.0,0.0,0.0,0.0
c11ca1793c3168df2f23a953e3d5b606,0.0,0.0,0.0,0.0
78db41127e350835ab236b967d544c56,0.0,0.0,0.0,0.0
2bbdda64e532f335ace843ba9363bd22,0.0,0.0,0.0,0.0
42d9a342974fb30d89c5abd2b6c80881,1.0,0.0,0.0,0.0
4a5a337bb357736a0067914ff845f792,0.0,0.0,0.0,0.0
a9fe9b3fda533898cba41abd48e6da91,1.0,0.0,0.0,0.0
580890b92d72456176cd5a6eea05c4b5,1.0,0.0,0.0,0.0
90778e7999bf84d35dd1a09124ed26a3,0.0,0.0040807806653901,0.0,0.0040807806653901
189c38bad3f221dc103d2344271c7c9c,0.0,0.0,0.0,0.0
ce993dd2527ec18520a28530057eadf0,1.0,0.0,0.0,0.0
f1071730b8e9b504facf5822f53a47f0,1.0,0.0,0.0,0.0
23c2c7b7a4992e14436e005a6b57f516,1.0,0.0,0.0,0.0
82c689a73951eb2c35a43300b1e24d0c,1.0,0.0,0.0,0.0
08115bbfcbc13d109f02ca6a4cb1ee43,1.0,0.0,0.0,0.0
2ed80c5124a4d84bf47a5cac1b6c2314,1.0,0.0,0.0,0.0
